query,iteration,elapsed_time_seconds,power_shard1_watts,power_shard2_watts,power_shard3_watts,power_total_watts,timestamp
Q3_Shipping_Priority,23,585.789,0.296319,0.274030,0.258161,0.828510,2026-01-18T06:12:21.593237
Q3_Shipping_Priority,23,588.140,0.312657,0.242097,0.232266,0.787020,2026-01-18T06:12:23.963116
Q3_Shipping_Priority,23,590.509,0.316416,0.259295,0.259492,0.835202,2026-01-18T06:12:26.334654
Q3_Shipping_Priority,23,592.881,0.341721,0.270619,0.253592,0.865932,2026-01-18T06:12:28.691535
Q3_Shipping_Priority,23,595.238,0.305721,0.276377,0.262544,0.844642,2026-01-18T06:12:31.046935
Q3_Shipping_Priority,23,597.593,0.319022,0.258378,0.264823,0.842223,2026-01-18T06:12:33.400504
Q3_Shipping_Priority,23,599.947,0.309740,0.267915,0.252130,0.829785,2026-01-18T06:12:35.757869
Q3_Shipping_Priority,23,602.304,0.286557,0.242954,0.255119,0.784630,2026-01-18T06:12:38.114926
Q3_Shipping_Priority,23,604.661,0.346221,0.281281,0.263257,0.890759,2026-01-18T06:12:40.480676
Q3_Shipping_Priority,23,607.027,0.300863,0.287192,0.250457,0.838512,2026-01-18T06:12:42.836267
Q3_Shipping_Priority,23,609.383,0.279826,0.250549,0.250520,0.780895,2026-01-18T06:12:45.187451
Q3_Shipping_Priority,23,611.734,0.290055,0.274993,0.244306,0.809354,2026-01-18T06:12:47.537711
Q3_Shipping_Priority,23,614.084,0.343744,0.268589,0.263454,0.875787,2026-01-18T06:12:49.894865
Q3_Shipping_Priority,23,616.441,0.319706,0.259177,0.263102,0.841986,2026-01-18T06:12:52.251009
Q3_Shipping_Priority,23,618.797,0.323364,0.254991,0.246875,0.825230,2026-01-18T06:12:54.603571
Q3_Shipping_Priority,23,621.150,0.299215,0.258639,0.269073,0.826927,2026-01-18T06:12:56.957587
Q3_Shipping_Priority,23,623.504,0.351919,0.245769,0.259186,0.856875,2026-01-18T06:12:59.314747
Q3_Shipping_Priority,23,625.861,0.323524,0.247873,0.246825,0.818223,2026-01-18T06:13:01.677752
Q3_Shipping_Priority,23,628.224,0.302641,0.254405,0.263048,0.820094,2026-01-18T06:13:04.050943
Q3_Shipping_Priority,23,630.597,0.308188,0.248296,0.253844,0.810329,2026-01-18T06:13:06.417447
Q3_Shipping_Priority,23,632.964,0.377178,0.252040,0.258854,0.888072,2026-01-18T06:13:08.788642
Q3_Shipping_Priority,23,635.335,0.313878,0.279550,0.274903,0.868331,2026-01-18T06:13:11.154994
Q3_Shipping_Priority,23,637.701,0.314148,0.258936,0.280979,0.854063,2026-01-18T06:13:13.522740
Q3_Shipping_Priority,23,640.069,0.290511,0.251351,0.258559,0.800421,2026-01-18T06:13:15.869933
Q3_Shipping_Priority,23,642.416,0.295747,0.243477,0.269187,0.808410,2026-01-18T06:13:18.236951
Q3_Shipping_Priority,23,644.783,0.340346,0.283003,0.291746,0.915095,2026-01-18T06:13:20.599104
Q3_Shipping_Priority,23,647.145,0.293141,0.255604,0.268178,0.816923,2026-01-18T06:13:22.954190
Q3_Shipping_Priority,23,649.500,0.328784,0.266504,0.256546,0.851834,2026-01-18T06:13:25.298531
Q3_Shipping_Priority,23,651.845,0.301584,0.253092,0.249533,0.804209,2026-01-18T06:13:27.654537
Q3_Shipping_Priority,23,654.201,0.355608,0.273154,0.271526,0.900288,2026-01-18T06:13:30.011429
Q3_Shipping_Priority,23,656.558,0.298575,0.265977,0.252616,0.817169,2026-01-18T06:13:32.366111
Q3_Shipping_Priority,23,658.912,0.332479,0.254347,0.263859,0.850686,2026-01-18T06:13:34.729255
Q3_Shipping_Priority,23,661.276,0.295915,0.260700,0.260099,0.816713,2026-01-18T06:13:37.080195
Q3_Shipping_Priority,23,663.626,0.370642,0.274299,0.268111,0.913052,2026-01-18T06:13:39.424588
Q3_Shipping_Priority,23,665.971,0.300108,0.278489,0.266497,0.845095,2026-01-18T06:13:41.778380
Q3_Shipping_Priority,23,668.325,0.351773,0.274972,0.257193,0.883939,2026-01-18T06:13:44.134912
Q3_Shipping_Priority,23,670.681,0.304270,0.257064,0.261511,0.822844,2026-01-18T06:13:46.486997
Q3_Shipping_Priority,23,673.033,0.312797,0.258041,0.277539,0.848377,2026-01-18T06:13:48.846920
Q3_Shipping_Priority,23,675.393,0.318872,0.256467,0.252519,0.827859,2026-01-18T06:13:51.197541
Q3_Shipping_Priority,23,677.744,0.315366,0.267101,0.255176,0.837643,2026-01-18T06:13:53.559791
Q3_Shipping_Priority,23,680.106,0.298201,0.246271,0.249136,0.793607,2026-01-18T06:13:55.910411
Q3_Shipping_Priority,23,682.457,0.294731,0.274135,0.267808,0.836674,2026-01-18T06:13:58.265566
Q3_Shipping_Priority,23,684.812,0.361542,0.268213,0.250788,0.880543,2026-01-18T06:14:00.619954
Q3_Shipping_Priority,23,687.166,0.294252,0.249108,0.250260,0.793620,2026-01-18T06:14:02.986395
Q3_Shipping_Priority,23,689.533,0.316781,0.259663,0.255943,0.832386,2026-01-18T06:14:05.346378
Q3_Shipping_Priority,23,691.893,0.294897,0.246678,0.244700,0.786276,2026-01-18T06:14:07.711779
Q3_Shipping_Priority,23,694.258,0.377908,0.267849,0.254140,0.899896,2026-01-18T06:14:10.068072
Q3_Shipping_Priority,23,696.614,0.291807,0.260871,0.290625,0.843303,2026-01-18T06:14:12.419726
Q3_Shipping_Priority,23,698.966,0.312867,0.267227,0.262011,0.842106,2026-01-18T06:14:14.773236
Q3_Shipping_Priority,23,701.320,0.315564,0.259583,0.282842,0.857989,2026-01-18T06:14:17.128328
Q3_Shipping_Priority,23,703.675,0.366691,0.273703,0.265667,0.906061,2026-01-18T06:14:19.481220
Q3_Shipping_Priority,23,706.028,0.294730,0.263939,0.264690,0.823359,2026-01-18T06:14:21.841970
Q3_Shipping_Priority,23,708.388,0.303186,0.248184,0.247381,0.798751,2026-01-18T06:14:24.211002
Q3_Shipping_Priority,23,710.757,0.305199,0.265350,0.261323,0.831872,2026-01-18T06:14:26.587168
Q3_Shipping_Priority,23,713.133,0.334081,0.256760,0.262530,0.853370,2026-01-18T06:14:28.939301
Q3_Shipping_Priority,23,715.486,0.353504,0.278327,0.266847,0.898678,2026-01-18T06:14:31.294565
Q3_Shipping_Priority,23,717.841,0.295999,0.251742,0.246526,0.794267,2026-01-18T06:14:33.665039
Q3_Shipping_Priority,23,720.211,0.302033,0.254299,0.250616,0.806948,2026-01-18T06:14:36.025920
Q3_Shipping_Priority,23,722.572,0.316639,0.279011,0.275557,0.871207,2026-01-18T06:14:38.404159
Q3_Shipping_Priority,23,724.951,0.338248,0.248886,0.238721,0.825855,2026-01-18T06:14:40.775875
Q3_Shipping_Priority,23,727.322,0.230840,0.217440,0.217968,0.666248,2026-01-18T06:14:43.119474
Q3_Shipping_Priority,23,729.666,0.314028,0.262815,0.253751,0.830594,2026-01-18T06:14:45.482131
Q3_Shipping_Priority,23,732.028,0.301450,0.252335,0.249568,0.803353,2026-01-18T06:14:47.830419
Q3_Shipping_Priority,23,734.377,0.359939,0.246315,0.271941,0.878195,2026-01-18T06:14:50.206057
Q3_Shipping_Priority,23,736.752,0.297738,0.266977,0.264668,0.829384,2026-01-18T06:14:52.559112
Q3_Shipping_Priority,23,739.105,0.319330,0.267283,0.252630,0.839243,2026-01-18T06:14:54.922833
Q3_Shipping_Priority,23,741.469,0.301724,0.262844,0.266708,0.831277,2026-01-18T06:14:57.279453
Q3_Shipping_Priority,23,743.826,0.350995,0.269018,0.265129,0.885142,2026-01-18T06:14:59.636462
Q3_Shipping_Priority,23,746.183,0.316316,0.262018,0.255993,0.834327,2026-01-18T06:15:01.989807
Q3_Shipping_Priority,23,748.536,0.331496,0.260841,0.259007,0.851344,2026-01-18T06:15:04.348115
Q3_Shipping_Priority,23,750.894,0.301112,0.245575,0.262449,0.809136,2026-01-18T06:15:06.703609
Q3_Shipping_Priority,23,753.250,0.324351,0.268186,0.259259,0.851796,2026-01-18T06:15:09.060150
Q3_Shipping_Priority,23,755.606,0.354872,0.267390,0.258415,0.880677,2026-01-18T06:15:11.426070
Q3_Shipping_Priority,23,757.972,0.295759,0.264380,0.297328,0.857467,2026-01-18T06:15:13.785939
Q3_Shipping_Priority,23,760.332,0.304367,0.266841,0.255640,0.826848,2026-01-18T06:15:16.133148
Q3_Shipping_Priority,23,762.679,0.318812,0.275292,0.276804,0.870908,2026-01-18T06:15:18.487930
Q3_Shipping_Priority,23,765.034,0.320345,0.249210,0.229262,0.798816,2026-01-18T06:15:20.850126
Q3_Shipping_Priority,23,767.396,0.308587,0.246904,0.242907,0.798398,2026-01-18T06:15:23.214639
Q3_Shipping_Priority,23,769.761,0.319745,0.260579,0.256411,0.836736,2026-01-18T06:15:25.573835
Q3_Shipping_Priority,23,772.120,0.304924,0.252245,0.269205,0.826374,2026-01-18T06:15:27.941223
Q3_Shipping_Priority,23,774.488,0.339555,0.279166,0.270213,0.888934,2026-01-18T06:15:30.297291
Q3_Shipping_Priority,23,776.844,0.308207,0.252806,0.269286,0.830299,2026-01-18T06:15:32.659508
Q3_Shipping_Priority,23,779.206,0.300823,0.247172,0.261841,0.809836,2026-01-18T06:15:35.014762
Q3_Shipping_Priority,23,781.561,0.320094,0.252035,0.262405,0.834534,2026-01-18T06:15:37.367072
Q3_Shipping_Priority,23,783.913,0.358662,0.269193,0.266245,0.894100,2026-01-18T06:15:39.727045
Q3_Shipping_Priority,23,786.273,0.306215,0.287337,0.272146,0.865699,2026-01-18T06:15:42.090826
Q3_Shipping_Priority,23,788.637,0.309346,0.262292,0.252462,0.824100,2026-01-18T06:15:44.435267
Q3_Shipping_Priority,23,790.982,0.302851,0.269788,0.263354,0.835993,2026-01-18T06:15:46.786288
Q3_Shipping_Priority,23,793.333,0.304697,0.261895,0.262122,0.828713,2026-01-18T06:15:49.162592
Q3_Shipping_Priority,23,795.709,0.347624,0.287926,0.254902,0.890453,2026-01-18T06:15:51.525542
Q3_Shipping_Priority,23,798.072,0.314420,0.241371,0.259826,0.815616,2026-01-18T06:15:53.875711
Q3_Shipping_Priority,23,800.422,0.296213,0.256468,0.263921,0.816602,2026-01-18T06:15:56.229770
Q3_Shipping_Priority,23,802.776,0.319138,0.269444,0.284836,0.873417,2026-01-18T06:15:58.574990
Q3_Shipping_Priority,23,805.121,0.323251,0.251620,0.295082,0.869953,2026-01-18T06:16:00.936277
Q3_Shipping_Priority,23,807.483,0.299103,0.277863,0.266312,0.843277,2026-01-18T06:16:03.293432
Q3_Shipping_Priority,23,809.840,0.307719,0.247138,0.236497,0.791354,2026-01-18T06:16:05.651676
Q3_Shipping_Priority,23,812.198,0.314107,0.253164,0.271529,0.838799,2026-01-18T06:16:08.013651
Q3_Shipping_Priority,23,814.560,0.397609,0.268964,0.268037,0.934610,2026-01-18T06:16:10.374714
Q3_Shipping_Priority,23,816.921,0.310982,0.287227,0.299785,0.897995,2026-01-18T06:16:12.746551
Q3_Shipping_Priority,23,819.293,0.299511,0.256739,0.245144,0.801393,2026-01-18T06:16:15.095975
Q3_Shipping_Priority,23,821.642,0.308645,0.274069,0.283480,0.866194,2026-01-18T06:16:17.456151
Q3_Shipping_Priority,23,824.002,0.308321,0.268728,0.270863,0.847912,2026-01-18T06:16:19.839169
Q3_Shipping_Priority,23,826.385,0.346923,0.252242,0.263669,0.862834,2026-01-18T06:16:22.200895
Q3_Shipping_Priority,23,828.747,0.321996,0.253952,0.239358,0.815306,2026-01-18T06:16:24.561800
Q3_Shipping_Priority,23,831.108,0.309943,0.249609,0.279750,0.839301,2026-01-18T06:16:26.931836
Q3_Shipping_Priority,23,833.478,0.297427,0.285543,0.258324,0.841294,2026-01-18T06:16:29.298166
Q3_Shipping_Priority,23,835.844,0.349726,0.255818,0.261270,0.866813,2026-01-18T06:16:31.653248
Q3_Shipping_Priority,23,838.200,0.296330,0.251915,0.240966,0.789212,2026-01-18T06:16:34.009814
Q3_Shipping_Priority,23,840.556,0.314522,0.264730,0.249724,0.828976,2026-01-18T06:16:36.368774
Q3_Shipping_Priority,23,842.915,0.297427,0.262412,0.264269,0.824108,2026-01-18T06:16:38.738910
Q3_Shipping_Priority,23,845.285,0.349273,0.283124,0.266084,0.898481,2026-01-18T06:16:41.109418
Q3_Shipping_Priority,23,847.656,0.293745,0.326490,0.251671,0.871907,2026-01-18T06:16:43.465322
Q3_Shipping_Priority,23,850.012,0.300080,0.251329,0.239955,0.791365,2026-01-18T06:16:45.829608
Q3_Shipping_Priority,23,852.376,0.283220,0.242455,0.255040,0.780716,2026-01-18T06:16:48.217019
Q3_Shipping_Priority,23,854.763,0.340592,0.285262,0.250464,0.876318,2026-01-18T06:16:50.581694
Q3_Shipping_Priority,23,857.128,0.301241,0.257390,0.252254,0.810885,2026-01-18T06:16:52.944681
Q3_Shipping_Priority,23,859.491,0.304982,0.263391,0.254950,0.823323,2026-01-18T06:16:55.308654
Q3_Shipping_Priority,23,861.855,0.321674,0.240479,0.242062,0.804214,2026-01-18T06:16:57.674491
Q3_Shipping_Priority,23,864.221,0.300434,0.264572,0.265485,0.830492,2026-01-18T06:17:00.039592
Q3_Shipping_Priority,23,866.586,0.366242,0.270398,0.257317,0.893957,2026-01-18T06:17:02.393348
Q3_Shipping_Priority,23,868.940,0.302081,0.242643,0.257774,0.802497,2026-01-18T06:17:04.748638
Q3_Shipping_Priority,23,871.295,0.299336,0.254956,0.268178,0.822470,2026-01-18T06:17:07.115677
Q3_Shipping_Priority,23,873.662,0.314671,0.270949,0.263365,0.848985,2026-01-18T06:17:09.483231
Q3_Shipping_Priority,23,876.030,0.338799,0.265546,0.245073,0.849418,2026-01-18T06:17:11.838065
Q3_Shipping_Priority,23,878.384,0.311194,0.250033,0.296590,0.857817,2026-01-18T06:17:14.189975
Q3_Shipping_Priority,23,880.736,0.317952,0.262006,0.261609,0.841568,2026-01-18T06:17:16.559575
Q3_Shipping_Priority,23,883.106,0.290678,0.258274,0.273324,0.822277,2026-01-18T06:17:18.924633
Q3_Shipping_Priority,23,885.471,0.345293,0.255305,0.271572,0.872171,2026-01-18T06:17:21.281749
Q3_Shipping_Priority,23,887.828,0.313055,0.239264,0.242665,0.794984,2026-01-18T06:17:23.649364
Q3_Shipping_Priority,23,890.196,0.314678,0.266860,0.244462,0.826001,2026-01-18T06:17:26.013641
Q3_Shipping_Priority,23,892.560,0.302199,0.273460,0.271610,0.847268,2026-01-18T06:17:28.372841
Q3_Shipping_Priority,23,894.919,0.347781,0.270514,0.251510,0.869805,2026-01-18T06:17:30.743643
Q3_Shipping_Priority,23,897.290,0.284863,0.250720,0.248791,0.784374,2026-01-18T06:17:33.099960
Q3_Shipping_Priority,23,899.646,0.319281,0.271536,0.245282,0.836099,2026-01-18T06:17:35.457771
Q3_Shipping_Priority,23,902.004,0.288723,0.255609,0.273369,0.817702,2026-01-18T06:17:37.813595
Q3_Shipping_Priority,23,904.360,0.312258,0.261930,0.256179,0.830367,2026-01-18T06:17:40.176391
Q3_Shipping_Priority,23,906.723,0.337285,0.301102,0.233728,0.872115,2026-01-18T06:17:42.541486
Q3_Shipping_Priority,23,909.088,0.299477,0.260277,0.242556,0.802311,2026-01-18T06:17:44.933265
Q3_Shipping_Priority,23,911.480,0.306491,0.256461,0.277221,0.840173,2026-01-18T06:17:47.289775
Q3_Shipping_Priority,23,913.836,0.319937,0.264956,0.244460,0.829353,2026-01-18T06:17:49.665155
Q3_Shipping_Priority,23,916.211,0.348359,0.266104,0.256285,0.870748,2026-01-18T06:17:52.070753
Q3_Shipping_Priority,23,918.617,0.295504,0.268382,0.250757,0.814642,2026-01-18T06:17:54.425011
Q3_Shipping_Priority,23,920.971,0.317663,0.259130,0.244914,0.821707,2026-01-18T06:17:56.783696
Q3_Shipping_Priority,23,923.330,0.302367,0.265062,0.269924,0.837353,2026-01-18T06:17:59.146764
Q3_Shipping_Priority,23,925.693,0.351011,0.282134,0.254480,0.887625,2026-01-18T06:18:01.526326
Q3_Shipping_Priority,23,928.073,0.271310,0.243516,0.240337,0.755163,2026-01-18T06:18:03.894098
Q3_Shipping_Priority,23,930.440,0.322560,0.268055,0.251324,0.841940,2026-01-18T06:18:06.253384
Q3_Shipping_Priority,23,932.800,0.327004,0.263677,0.268235,0.858917,2026-01-18T06:18:08.612180
Q3_Shipping_Priority,23,935.158,0.330367,0.270636,0.239923,0.840925,2026-01-18T06:18:10.968677
Q3_Shipping_Priority,23,937.515,0.316433,0.251976,0.269294,0.837702,2026-01-18T06:18:13.335935
Q3_Shipping_Priority,23,939.882,0.301384,0.246542,0.270130,0.818056,2026-01-18T06:18:15.719971
Q3_Shipping_Priority,23,942.266,0.296852,0.257228,0.262673,0.816753,2026-01-18T06:18:18.078072
Q3_Shipping_Priority,23,944.624,0.321905,0.276337,0.264043,0.862285,2026-01-18T06:18:20.437080
Q3_Shipping_Priority,23,946.983,0.358142,0.235808,0.268382,0.862332,2026-01-18T06:18:22.793452
Q3_Shipping_Priority,23,949.340,0.317439,0.260770,0.242716,0.820925,2026-01-18T06:18:25.149759
Q3_Shipping_Priority,23,951.696,0.323967,0.256061,0.254844,0.834873,2026-01-18T06:18:27.504396
Q3_Shipping_Priority,23,954.051,0.320505,0.257412,0.256718,0.834635,2026-01-18T06:18:29.862064
Q3_Shipping_Priority,23,956.408,0.341793,0.247019,0.259538,0.848350,2026-01-18T06:18:32.223151
Q3_Shipping_Priority,23,958.769,0.285927,0.259688,0.250813,0.796429,2026-01-18T06:18:34.583723
Q3_Shipping_Priority,23,961.130,0.308198,0.249439,0.241525,0.799162,2026-01-18T06:18:36.951084
Q3_Shipping_Priority,23,963.497,0.296285,0.260846,0.271172,0.828303,2026-01-18T06:18:39.310373
Q3_Shipping_Priority,23,965.857,0.325097,0.269518,0.244954,0.839569,2026-01-18T06:18:41.674406
Q3_Shipping_Priority,23,968.221,0.347134,0.257781,0.248878,0.853793,2026-01-18T06:18:44.035846
Q3_Shipping_Priority,23,970.582,0.306542,0.232682,0.250942,0.790166,2026-01-18T06:18:46.416035
Q3_Shipping_Priority,23,972.962,0.282779,0.274422,0.273667,0.830868,2026-01-18T06:18:48.770223
Q3_Shipping_Priority,23,975.317,0.304313,0.266112,0.251026,0.821451,2026-01-18T06:18:51.149808
Q3_Shipping_Priority,23,977.696,0.331591,0.262225,0.257921,0.851738,2026-01-18T06:18:53.508436
Q3_Shipping_Priority,23,980.055,0.308179,0.231721,0.242257,0.782156,2026-01-18T06:18:55.875984
Q3_Shipping_Priority,23,982.422,0.303664,0.256035,0.276171,0.835870,2026-01-18T06:18:58.235509
Q3_Shipping_Priority,23,984.782,0.306130,0.265539,0.237664,0.809333,2026-01-18T06:19:00.620466
Q3_Shipping_Priority,23,987.167,0.326419,0.243765,0.250529,0.820713,2026-01-18T06:19:02.983032
Q3_Shipping_Priority,23,989.529,0.315326,0.257025,0.252740,0.825091,2026-01-18T06:19:05.360961
Q3_Shipping_Priority,23,991.907,0.297689,0.244103,0.257493,0.799285,2026-01-18T06:19:07.712964
Q3_Shipping_Priority,23,994.259,0.350414,0.253931,0.265080,0.869426,2026-01-18T06:19:10.065124
Q3_Shipping_Priority,23,996.611,0.338398,0.264399,0.269145,0.871943,2026-01-18T06:19:12.441238
Q3_Shipping_Priority,23,998.988,0.302159,0.247524,0.262606,0.812289,2026-01-18T06:19:14.789619
Q3_Shipping_Priority,23,1001.336,0.311650,0.257836,0.272425,0.841911,2026-01-18T06:19:17.139258
Q3_Shipping_Priority,23,1003.686,0.300340,0.270585,0.261991,0.832916,2026-01-18T06:19:19.511847
Q3_Shipping_Priority,23,1006.058,0.345938,0.261746,0.258288,0.865972,2026-01-18T06:19:21.870241
Q3_Shipping_Priority,23,1008.417,0.297381,0.253314,0.240464,0.791159,2026-01-18T06:19:24.234361
Q3_Shipping_Priority,23,1010.781,0.307595,0.245500,0.254155,0.807250,2026-01-18T06:19:26.598735
Q3_Shipping_Priority,23,1013.145,0.329581,0.257243,0.263106,0.849929,2026-01-18T06:19:28.948917
Q3_Shipping_Priority,23,1015.495,0.281816,0.260084,0.249319,0.791219,2026-01-18T06:19:31.313236
Q3_Shipping_Priority,23,1017.860,0.351049,0.262373,0.261608,0.875030,2026-01-18T06:19:33.667391
Q3_Shipping_Priority,23,1020.214,0.292579,0.253719,0.268183,0.814482,2026-01-18T06:19:36.023023
Q3_Shipping_Priority,23,1022.569,0.316359,0.274643,0.278611,0.869613,2026-01-18T06:19:38.378315
Q3_Shipping_Priority,23,1024.925,0.286401,0.249209,0.258620,0.794230,2026-01-18T06:19:40.752846
Q3_Shipping_Priority,23,1027.299,0.341040,0.286478,0.270105,0.897623,2026-01-18T06:19:43.109799
Q3_Shipping_Priority,23,1029.656,0.307760,0.277969,0.246991,0.832720,2026-01-18T06:19:45.469262
Q3_Shipping_Priority,23,1032.016,0.301788,0.253409,0.243759,0.798956,2026-01-18T06:19:47.828822
Q3_Shipping_Priority,23,1034.375,0.290777,0.274142,0.249109,0.814027,2026-01-18T06:19:50.182161
Q3_Shipping_Priority,23,1036.728,0.345811,0.265471,0.239839,0.851121,2026-01-18T06:19:52.542508
Q3_Shipping_Priority,23,1039.089,0.311939,0.240909,0.248430,0.801278,2026-01-18T06:19:54.895813
Q3_Shipping_Priority,23,1041.442,0.289372,0.260990,0.250818,0.801181,2026-01-18T06:19:57.262693
Q3_Shipping_Priority,23,1043.809,0.313059,0.281252,0.265283,0.859595,2026-01-18T06:19:59.626903
Q3_Shipping_Priority,23,1046.173,0.320801,0.247650,0.287531,0.855982,2026-01-18T06:20:01.980589
Q3_Shipping_Priority,23,1048.527,0.332059,0.254795,0.249070,0.835924,2026-01-18T06:20:04.338610
Q3_Shipping_Priority,23,1050.885,0.297893,0.248956,0.249332,0.796181,2026-01-18T06:20:06.700944
Q3_Shipping_Priority,23,1053.247,0.330802,0.271059,0.266727,0.868588,2026-01-18T06:20:09.064192
Q3_Shipping_Priority,23,1055.610,0.286077,0.268537,0.244100,0.798714,2026-01-18T06:20:11.430165
Q3_Shipping_Priority,23,1057.976,0.355950,0.251428,0.284160,0.891539,2026-01-18T06:20:13.797919
Q3_Shipping_Priority,23,1060.344,0.312056,0.260836,0.269906,0.842797,2026-01-18T06:20:16.154496
Q3_Shipping_Priority,23,1062.701,0.314238,0.276090,0.301297,0.891625,2026-01-18T06:20:18.514667
Q3_Shipping_Priority,23,1065.061,0.299501,0.262952,0.246448,0.808901,2026-01-18T06:20:20.865034
Q3_Shipping_Priority,23,1067.411,0.338010,0.233963,0.259207,0.831180,2026-01-18T06:20:23.219570
Q3_Shipping_Priority,23,1069.766,0.328906,0.255949,0.233285,0.818140,2026-01-18T06:20:25.577789
Q3_Shipping_Priority,23,1072.124,0.297697,0.266125,0.252559,0.816382,2026-01-18T06:20:27.934881
Q3_Shipping_Priority,23,1074.481,0.288015,0.251770,0.261607,0.801392,2026-01-18T06:20:30.296726
Q3_Shipping_Priority,23,1076.843,0.350810,0.241678,0.262705,0.855194,2026-01-18T06:20:32.663598
Q3_Shipping_Priority,23,1079.210,0.297710,0.252067,0.230035,0.779812,2026-01-18T06:20:35.045933
Q3_Shipping_Priority,23,1081.592,0.293361,0.248215,0.260678,0.802254,2026-01-18T06:20:37.395943
Q3_Shipping_Priority,23,1083.942,0.304113,0.256264,0.251567,0.811943,2026-01-18T06:20:39.755392
Q3_Shipping_Priority,23,1086.302,0.335684,0.273135,0.266859,0.875678,2026-01-18T06:20:42.118039
Q3_Shipping_Priority,23,1088.664,0.323952,0.265859,0.258611,0.848422,2026-01-18T06:20:44.480614
Q3_Shipping_Priority,23,1091.027,0.302291,0.271241,0.249896,0.823428,2026-01-18T06:20:46.874810
Q3_Shipping_Priority,23,1093.421,0.294674,0.270921,0.256019,0.821615,2026-01-18T06:20:49.240626
